,classes,classes_id,file_name,file_path,audio_length,genre,drums
186,['cel'],[0],[cel][cla]0081__2.wav,IRMAS_Training_Data/cel/[cel][cla]0081__2.wav,2.9999773242630385,cla,
187,['cel'],[0],[cel][cla]0081__3.wav,IRMAS_Training_Data/cel/[cel][cla]0081__3.wav,2.9999773242630385,cla,
188,['cel'],[0],[cel][cla]0082__1.wav,IRMAS_Training_Data/cel/[cel][cla]0082__1.wav,2.9999773242630385,cla,
189,['cel'],[0],[cel][cla]0082__2.wav,IRMAS_Training_Data/cel/[cel][cla]0082__2.wav,2.9999773242630385,cla,
190,['cel'],[0],[cel][cla]0082__3.wav,IRMAS_Training_Data/cel/[cel][cla]0082__3.wav,2.9999773242630385,cla,
191,['cel'],[0],[cel][cla]0083__1.wav,IRMAS_Training_Data/cel/[cel][cla]0083__1.wav,2.9999773242630385,cla,
192,['cel'],[0],[cel][cla]0083__2.wav,IRMAS_Training_Data/cel/[cel][cla]0083__2.wav,2.9999773242630385,cla,
193,['cel'],[0],[cel][cla]0083__3.wav,IRMAS_Training_Data/cel/[cel][cla]0083__3.wav,2.9999773242630385,cla,
194,['cel'],[0],[cel][cla]0084__1.wav,IRMAS_Training_Data/cel/[cel][cla]0084__1.wav,2.9999773242630385,cla,
195,['cel'],[0],[cel][cla]0084__2.wav,IRMAS_Training_Data/cel/[cel][cla]0084__2.wav,2.9999773242630385,cla,
196,['cel'],[0],[cel][cla]0084__3.wav,IRMAS_Training_Data/cel/[cel][cla]0084__3.wav,2.9999773242630385,cla,
197,['cel'],[0],[cel][cla]0105__1.wav,IRMAS_Training_Data/cel/[cel][cla]0105__1.wav,2.9999773242630385,cla,
198,['cel'],[0],[cel][cla]0105__2.wav,IRMAS_Training_Data/cel/[cel][cla]0105__2.wav,2.9999773242630385,cla,
199,['cel'],[0],[cel][cla]0105__3.wav,IRMAS_Training_Data/cel/[cel][cla]0105__3.wav,2.9999773242630385,cla,
200,['cel'],[0],[cel][cla]0107__1.wav,IRMAS_Training_Data/cel/[cel][cla]0107__1.wav,2.9999773242630385,cla,
201,['cel'],[0],[cel][cla]0107__2.wav,IRMAS_Training_Data/cel/[cel][cla]0107__2.wav,2.9999773242630385,cla,
202,['cel'],[0],[cel][cla]0107__3.wav,IRMAS_Training_Data/cel/[cel][cla]0107__3.wav,2.9999773242630385,cla,
203,['cel'],[0],[cel][cla]0108__1.wav,IRMAS_Training_Data/cel/[cel][cla]0108__1.wav,2.9999773242630385,cla,
204,['cel'],[0],[cel][cla]0108__2.wav,IRMAS_Training_Data/cel/[cel][cla]0108__2.wav,2.9999773242630385,cla,
205,['cel'],[0],[cel][cla]0108__3.wav,IRMAS_Training_Data/cel/[cel][cla]0108__3.wav,2.9999773242630385,cla,
206,['cel'],[0],[cel][cla]0109__1.wav,IRMAS_Training_Data/cel/[cel][cla]0109__1.wav,2.9999773242630385,cla,
207,['cel'],[0],[cel][cla]0109__2.wav,IRMAS_Training_Data/cel/[cel][cla]0109__2.wav,2.9999773242630385,cla,
208,['cel'],[0],[cel][cla]0109__3.wav,IRMAS_Training_Data/cel/[cel][cla]0109__3.wav,2.9999773242630385,cla,
209,['cel'],[0],[cel][cla]0112__1.wav,IRMAS_Training_Data/cel/[cel][cla]0112__1.wav,2.9999773242630385,cla,
210,['cel'],[0],[cel][cla]0112__2.wav,IRMAS_Training_Data/cel/[cel][cla]0112__2.wav,2.9999773242630385,cla,
211,['cel'],[0],[cel][cla]0113__1.wav,IRMAS_Training_Data/cel/[cel][cla]0113__1.wav,2.9999773242630385,cla,
212,['cel'],[0],[cel][cla]0113__2.wav,IRMAS_Training_Data/cel/[cel][cla]0113__2.wav,2.9999773242630385,cla,
213,['cel'],[0],[cel][cla]0113__3.wav,IRMAS_Training_Data/cel/[cel][cla]0113__3.wav,2.9999773242630385,cla,
214,['cel'],[0],[cel][cla]0114__1.wav,IRMAS_Training_Data/cel/[cel][cla]0114__1.wav,2.9999773242630385,cla,
215,['cel'],[0],[cel][cla]0114__2.wav,IRMAS_Training_Data/cel/[cel][cla]0114__2.wav,2.9999773242630385,cla,
216,['cel'],[0],[cel][cla]0114__3.wav,IRMAS_Training_Data/cel/[cel][cla]0114__3.wav,2.9999773242630385,cla,
217,['cel'],[0],[cel][cla]0115__1.wav,IRMAS_Training_Data/cel/[cel][cla]0115__1.wav,2.9999773242630385,cla,
218,['cel'],[0],[cel][cla]0115__2.wav,IRMAS_Training_Data/cel/[cel][cla]0115__2.wav,2.9999773242630385,cla,
219,['cel'],[0],[cel][cla]0115__3.wav,IRMAS_Training_Data/cel/[cel][cla]0115__3.wav,2.9999773242630385,cla,
220,['cel'],[0],[cel][cla]0116__1.wav,IRMAS_Training_Data/cel/[cel][cla]0116__1.wav,2.9999773242630385,cla,
221,['cel'],[0],[cel][cla]0116__2.wav,IRMAS_Training_Data/cel/[cel][cla]0116__2.wav,2.9999773242630385,cla,
222,['cel'],[0],[cel][cla]0116__3.wav,IRMAS_Training_Data/cel/[cel][cla]0116__3.wav,2.9999773242630385,cla,
223,['cel'],[0],[cel][cla]0117__1.wav,IRMAS_Training_Data/cel/[cel][cla]0117__1.wav,2.9999773242630385,cla,
224,['cel'],[0],[cel][cla]0117__2.wav,IRMAS_Training_Data/cel/[cel][cla]0117__2.wav,2.9999773242630385,cla,
225,['cel'],[0],[cel][cla]0117__3.wav,IRMAS_Training_Data/cel/[cel][cla]0117__3.wav,2.9999773242630385,cla,
226,['cel'],[0],[cel][cla]0119__1.wav,IRMAS_Training_Data/cel/[cel][cla]0119__1.wav,2.9999773242630385,cla,
227,['cel'],[0],[cel][cla]0119__2.wav,IRMAS_Training_Data/cel/[cel][cla]0119__2.wav,2.9999773242630385,cla,
228,['cel'],[0],[cel][cla]0119__3.wav,IRMAS_Training_Data/cel/[cel][cla]0119__3.wav,2.9999773242630385,cla,
229,['cel'],[0],[cel][cla]0121__1.wav,IRMAS_Training_Data/cel/[cel][cla]0121__1.wav,2.9999773242630385,cla,
230,['cel'],[0],[cel][cla]0121__2.wav,IRMAS_Training_Data/cel/[cel][cla]0121__2.wav,2.9999773242630385,cla,
231,['cel'],[0],[cel][cla]0121__3.wav,IRMAS_Training_Data/cel/[cel][cla]0121__3.wav,2.9999773242630385,cla,
232,['cel'],[0],[cel][cla]0122__1.wav,IRMAS_Training_Data/cel/[cel][cla]0122__1.wav,2.9999773242630385,cla,
233,['cel'],[0],[cel][cla]0122__2.wav,IRMAS_Training_Data/cel/[cel][cla]0122__2.wav,2.9999773242630385,cla,
234,['cel'],[0],[cel][cla]0122__3.wav,IRMAS_Training_Data/cel/[cel][cla]0122__3.wav,2.9999773242630385,cla,
235,['cel'],[0],[cel][cla]0123__1.wav,IRMAS_Training_Data/cel/[cel][cla]0123__1.wav,2.9999773242630385,cla,
236,['cel'],[0],[cel][cla]0123__2.wav,IRMAS_Training_Data/cel/[cel][cla]0123__2.wav,2.9999773242630385,cla,
237,['cel'],[0],[cel][cla]0123__3.wav,IRMAS_Training_Data/cel/[cel][cla]0123__3.wav,2.9999773242630385,cla,
238,['cel'],[0],[cel][cla]0124__1.wav,IRMAS_Training_Data/cel/[cel][cla]0124__1.wav,2.9999773242630385,cla,
239,['cel'],[0],[cel][cla]0124__2.wav,IRMAS_Training_Data/cel/[cel][cla]0124__2.wav,2.9999773242630385,cla,
240,['cel'],[0],[cel][cla]0124__3.wav,IRMAS_Training_Data/cel/[cel][cla]0124__3.wav,2.9999773242630385,cla,
241,['cel'],[0],[cel][cla]0125__1.wav,IRMAS_Training_Data/cel/[cel][cla]0125__1.wav,2.9999773242630385,cla,
242,['cel'],[0],[cel][cla]0125__2.wav,IRMAS_Training_Data/cel/[cel][cla]0125__2.wav,2.9999773242630385,cla,
243,['cel'],[0],[cel][cla]0125__3.wav,IRMAS_Training_Data/cel/[cel][cla]0125__3.wav,2.9999773242630385,cla,
244,['cel'],[0],[cel][cla]0148__1.wav,IRMAS_Training_Data/cel/[cel][cla]0148__1.wav,2.9999773242630385,cla,
245,['cel'],[0],[cel][cla]0148__2.wav,IRMAS_Training_Data/cel/[cel][cla]0148__2.wav,2.9999773242630385,cla,
246,['cel'],[0],[cel][cla]0148__3.wav,IRMAS_Training_Data/cel/[cel][cla]0148__3.wav,2.9999773242630385,cla,
247,['cel'],[0],[cel][jaz_blu]0009__1.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0009__1.wav,2.9999773242630385,jaz_blu,
248,['cel'],[0],[cel][jaz_blu]0009__2.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0009__2.wav,2.9999773242630385,jaz_blu,
249,['cel'],[0],[cel][jaz_blu]0009__3.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0009__3.wav,2.9999773242630385,jaz_blu,
250,['cel'],[0],[cel][jaz_blu]0011__1.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0011__1.wav,2.9999773242630385,jaz_blu,
251,['cel'],[0],[cel][jaz_blu]0011__2.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0011__2.wav,2.9999773242630385,jaz_blu,
252,['cel'],[0],[cel][jaz_blu]0011__3.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0011__3.wav,2.9999773242630385,jaz_blu,
253,['cel'],[0],[cel][jaz_blu]0012__1.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0012__1.wav,2.9999773242630385,jaz_blu,
254,['cel'],[0],[cel][jaz_blu]0012__2.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0012__2.wav,2.9999773242630385,jaz_blu,
255,['cel'],[0],[cel][jaz_blu]0012__3.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0012__3.wav,2.9999773242630385,jaz_blu,
256,['cel'],[0],[cel][jaz_blu]0013__1.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0013__1.wav,2.9999773242630385,jaz_blu,
257,['cel'],[0],[cel][jaz_blu]0013__2.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0013__2.wav,2.9999773242630385,jaz_blu,
258,['cel'],[0],[cel][jaz_blu]0013__3.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0013__3.wav,2.9999773242630385,jaz_blu,
259,['cel'],[0],[cel][jaz_blu]0061__1.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0061__1.wav,2.9999773242630385,jaz_blu,
260,['cel'],[0],[cel][jaz_blu]0066__1.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0066__1.wav,2.9999773242630385,jaz_blu,
261,['cel'],[0],[cel][jaz_blu]0066__2.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0066__2.wav,2.9999773242630385,jaz_blu,
262,['cel'],[0],[cel][jaz_blu]0067__1.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0067__1.wav,2.9999773242630385,jaz_blu,
263,['cel'],[0],[cel][jaz_blu]0067__2.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0067__2.wav,2.9999773242630385,jaz_blu,
264,['cel'],[0],[cel][jaz_blu]0067__3.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0067__3.wav,2.9999773242630385,jaz_blu,
265,['cel'],[0],[cel][jaz_blu]0085__1.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0085__1.wav,2.9999773242630385,jaz_blu,
266,['cel'],[0],[cel][jaz_blu]0085__2.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0085__2.wav,2.9999773242630385,jaz_blu,
267,['cel'],[0],[cel][jaz_blu]0085__3.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0085__3.wav,2.9999773242630385,jaz_blu,
268,['cel'],[0],[cel][jaz_blu]0086__1.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0086__1.wav,2.9999773242630385,jaz_blu,
269,['cel'],[0],[cel][jaz_blu]0086__2.wav,IRMAS_Training_Data/cel/[cel][jaz_blu]0086__2.wav,2.9999773242630385,jaz_blu,
270,['cel'],[0],[cel][pop_roc]0006__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0006__1.wav,2.9999773242630385,pop_roc,
271,['cel'],[0],[cel][pop_roc]0006__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0006__2.wav,2.9999773242630385,pop_roc,
272,['cel'],[0],[cel][pop_roc]0006__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0006__3.wav,2.9999773242630385,pop_roc,
273,['cel'],[0],[cel][pop_roc]0010__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0010__1.wav,2.9999773242630385,pop_roc,
274,['cel'],[0],[cel][pop_roc]0010__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0010__2.wav,2.9999773242630385,pop_roc,
275,['cel'],[0],[cel][pop_roc]0010__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0010__3.wav,2.9999773242630385,pop_roc,
276,['cel'],[0],[cel][pop_roc]0014__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0014__1.wav,2.9999773242630385,pop_roc,
277,['cel'],[0],[cel][pop_roc]0014__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0014__2.wav,2.9999773242630385,pop_roc,
278,['cel'],[0],[cel][pop_roc]0014__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0014__3.wav,2.9999773242630385,pop_roc,
279,['cel'],[0],[cel][pop_roc]0016__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0016__1.wav,2.9999773242630385,pop_roc,
280,['cel'],[0],[cel][pop_roc]0016__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0016__2.wav,2.9999773242630385,pop_roc,
281,['cel'],[0],[cel][pop_roc]0016__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0016__3.wav,2.9999773242630385,pop_roc,
282,['cel'],[0],[cel][pop_roc]0018__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0018__1.wav,2.9999773242630385,pop_roc,
283,['cel'],[0],[cel][pop_roc]0018__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0018__2.wav,2.9999773242630385,pop_roc,
284,['cel'],[0],[cel][pop_roc]0018__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0018__3.wav,2.9999773242630385,pop_roc,
285,['cel'],[0],[cel][pop_roc]0060__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0060__1.wav,2.9999773242630385,pop_roc,
286,['cel'],[0],[cel][pop_roc]0060__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0060__2.wav,2.9999773242630385,pop_roc,
287,['cel'],[0],[cel][pop_roc]0062__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0062__1.wav,2.9999773242630385,pop_roc,
288,['cel'],[0],[cel][pop_roc]0062__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0062__2.wav,2.9999773242630385,pop_roc,
289,['cel'],[0],[cel][pop_roc]0062__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0062__3.wav,2.9999773242630385,pop_roc,
290,['cel'],[0],[cel][pop_roc]0063__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0063__1.wav,2.9999773242630385,pop_roc,
291,['cel'],[0],[cel][pop_roc]0063__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0063__2.wav,2.9999773242630385,pop_roc,
292,['cel'],[0],[cel][pop_roc]0063__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0063__3.wav,2.9999773242630385,pop_roc,
293,['cel'],[0],[cel][pop_roc]0064__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0064__1.wav,2.9999773242630385,pop_roc,
294,['cel'],[0],[cel][pop_roc]0064__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0064__2.wav,2.9999773242630385,pop_roc,
295,['cel'],[0],[cel][pop_roc]0065__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0065__1.wav,2.9999773242630385,pop_roc,
296,['cel'],[0],[cel][pop_roc]0065__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0065__2.wav,2.9999773242630385,pop_roc,
297,['cel'],[0],[cel][pop_roc]0065__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0065__3.wav,2.9999773242630385,pop_roc,
298,['cel'],[0],[cel][pop_roc]0088__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0088__1.wav,2.9999773242630385,pop_roc,
299,['cel'],[0],[cel][pop_roc]0088__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0088__2.wav,2.9999773242630385,pop_roc,
300,['cel'],[0],[cel][pop_roc]0088__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0088__3.wav,2.9999773242630385,pop_roc,
301,['cel'],[0],[cel][pop_roc]0090__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0090__1.wav,2.9999773242630385,pop_roc,
302,['cel'],[0],[cel][pop_roc]0090__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0090__2.wav,2.9999773242630385,pop_roc,
303,['cel'],[0],[cel][pop_roc]0090__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0090__3.wav,2.9999773242630385,pop_roc,
304,['cel'],[0],[cel][pop_roc]0091__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0091__1.wav,2.9999773242630385,pop_roc,
305,['cel'],[0],[cel][pop_roc]0091__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0091__2.wav,2.9999773242630385,pop_roc,
306,['cel'],[0],[cel][pop_roc]0091__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0091__3.wav,2.9999773242630385,pop_roc,
307,['cel'],[0],[cel][pop_roc]0092__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0092__1.wav,2.9999773242630385,pop_roc,
308,['cel'],[0],[cel][pop_roc]0092__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0092__2.wav,2.9999773242630385,pop_roc,
309,['cel'],[0],[cel][pop_roc]0092__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0092__3.wav,2.9999773242630385,pop_roc,
310,['cel'],[0],[cel][pop_roc]0093__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0093__1.wav,2.9999773242630385,pop_roc,
311,['cel'],[0],[cel][pop_roc]0093__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0093__2.wav,2.9999773242630385,pop_roc,
312,['cel'],[0],[cel][pop_roc]0094__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0094__1.wav,2.9999773242630385,pop_roc,
313,['cel'],[0],[cel][pop_roc]0094__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0094__2.wav,2.9999773242630385,pop_roc,
314,['cel'],[0],[cel][pop_roc]0094__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0094__3.wav,2.9999773242630385,pop_roc,
315,['cel'],[0],[cel][pop_roc]0095__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0095__1.wav,2.9999773242630385,pop_roc,
316,['cel'],[0],[cel][pop_roc]0095__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0095__2.wav,2.9999773242630385,pop_roc,
317,['cel'],[0],[cel][pop_roc]0095__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0095__3.wav,2.9999773242630385,pop_roc,
318,['cel'],[0],[cel][pop_roc]0096__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0096__1.wav,2.9999773242630385,pop_roc,
319,['cel'],[0],[cel][pop_roc]0096__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0096__2.wav,2.9999773242630385,pop_roc,
320,['cel'],[0],[cel][pop_roc]0096__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0096__3.wav,2.9999773242630385,pop_roc,
321,['cel'],[0],[cel][pop_roc]0097__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0097__1.wav,2.9999773242630385,pop_roc,
322,['cel'],[0],[cel][pop_roc]0097__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0097__2.wav,2.9999773242630385,pop_roc,
323,['cel'],[0],[cel][pop_roc]0097__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0097__3.wav,2.9999773242630385,pop_roc,
324,['cel'],[0],[cel][pop_roc]0098__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0098__1.wav,2.9999773242630385,pop_roc,
325,['cel'],[0],[cel][pop_roc]0098__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0098__2.wav,2.9999773242630385,pop_roc,
326,['cel'],[0],[cel][pop_roc]0098__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0098__3.wav,2.9999773242630385,pop_roc,
327,['cel'],[0],[cel][pop_roc]0099__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0099__1.wav,2.9999773242630385,pop_roc,
328,['cel'],[0],[cel][pop_roc]0099__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0099__2.wav,2.9999773242630385,pop_roc,
329,['cel'],[0],[cel][pop_roc]0099__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0099__3.wav,2.9999773242630385,pop_roc,
330,['cel'],[0],[cel][pop_roc]0100__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0100__1.wav,2.9999773242630385,pop_roc,
331,['cel'],[0],[cel][pop_roc]0100__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0100__2.wav,2.9999773242630385,pop_roc,
332,['cel'],[0],[cel][pop_roc]0100__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0100__3.wav,2.9999773242630385,pop_roc,
333,['cel'],[0],[cel][pop_roc]0101__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0101__1.wav,2.9999773242630385,pop_roc,
334,['cel'],[0],[cel][pop_roc]0101__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0101__2.wav,2.9999773242630385,pop_roc,
335,['cel'],[0],[cel][pop_roc]0101__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0101__3.wav,2.9999773242630385,pop_roc,
336,['cel'],[0],[cel][pop_roc]0102__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0102__1.wav,2.9999773242630385,pop_roc,
337,['cel'],[0],[cel][pop_roc]0102__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0102__2.wav,2.9999773242630385,pop_roc,
338,['cel'],[0],[cel][pop_roc]0102__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0102__3.wav,2.9999773242630385,pop_roc,
339,['cel'],[0],[cel][pop_roc]0103__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0103__1.wav,2.9999773242630385,pop_roc,
340,['cel'],[0],[cel][pop_roc]0103__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0103__2.wav,2.9999773242630385,pop_roc,
341,['cel'],[0],[cel][pop_roc]0103__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0103__3.wav,2.9999773242630385,pop_roc,
342,['cel'],[0],[cel][pop_roc]0111__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0111__1.wav,2.9999773242630385,pop_roc,
343,['cel'],[0],[cel][pop_roc]0111__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0111__2.wav,2.9999773242630385,pop_roc,
344,['cel'],[0],[cel][pop_roc]0111__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0111__3.wav,2.9999773242630385,pop_roc,
345,['cel'],[0],[cel][pop_roc]0118__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0118__1.wav,2.9999773242630385,pop_roc,
346,['cel'],[0],[cel][pop_roc]0118__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0118__2.wav,2.9999773242630385,pop_roc,
347,['cel'],[0],[cel][pop_roc]0118__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0118__3.wav,2.9999773242630385,pop_roc,
348,['cel'],[0],[cel][pop_roc]0120__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0120__1.wav,2.9999773242630385,pop_roc,
349,['cel'],[0],[cel][pop_roc]0120__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0120__2.wav,2.9999773242630385,pop_roc,
350,['cel'],[0],[cel][pop_roc]0126__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0126__1.wav,2.9999773242630385,pop_roc,
351,['cel'],[0],[cel][pop_roc]0126__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0126__2.wav,2.9999773242630385,pop_roc,
352,['cel'],[0],[cel][pop_roc]0126__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0126__3.wav,2.9999773242630385,pop_roc,
353,['cel'],[0],[cel][pop_roc]0127__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0127__1.wav,2.9999773242630385,pop_roc,
354,['cel'],[0],[cel][pop_roc]0127__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0127__2.wav,2.9999773242630385,pop_roc,
355,['cel'],[0],[cel][pop_roc]0127__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0127__3.wav,2.9999773242630385,pop_roc,
356,['cel'],[0],[cel][pop_roc]0130__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0130__1.wav,2.9999773242630385,pop_roc,
357,['cel'],[0],[cel][pop_roc]0130__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0130__2.wav,2.9999773242630385,pop_roc,
358,['cel'],[0],[cel][pop_roc]0130__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0130__3.wav,2.9999773242630385,pop_roc,
359,['cel'],[0],[cel][pop_roc]0132__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0132__1.wav,2.9999773242630385,pop_roc,
360,['cel'],[0],[cel][pop_roc]0132__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0132__2.wav,2.9999773242630385,pop_roc,
361,['cel'],[0],[cel][pop_roc]0132__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0132__3.wav,2.9999773242630385,pop_roc,
362,['cel'],[0],[cel][pop_roc]0133__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0133__1.wav,2.9999773242630385,pop_roc,
363,['cel'],[0],[cel][pop_roc]0133__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0133__2.wav,2.9999773242630385,pop_roc,
364,['cel'],[0],[cel][pop_roc]0133__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0133__3.wav,2.9999773242630385,pop_roc,
365,['cel'],[0],[cel][pop_roc]0134__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0134__1.wav,2.9999773242630385,pop_roc,
366,['cel'],[0],[cel][pop_roc]0134__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0134__2.wav,2.9999773242630385,pop_roc,
367,['cel'],[0],[cel][pop_roc]0134__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0134__3.wav,2.9999773242630385,pop_roc,
368,['cel'],[0],[cel][pop_roc]0136__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0136__1.wav,2.9999773242630385,pop_roc,
369,['cel'],[0],[cel][pop_roc]0136__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0136__2.wav,2.9999773242630385,pop_roc,
370,['cel'],[0],[cel][pop_roc]0136__3.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0136__3.wav,2.9999773242630385,pop_roc,
371,['cel'],[0],[cel][pop_roc]0137__1.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0137__1.wav,2.9999773242630385,pop_roc,
372,['cel'],[0],[cel][pop_roc]0137__2.wav,IRMAS_Training_Data/cel/[cel][pop_roc]0137__2.wav,2.9999773242630385,pop_roc,
